datetime,count
2012-07-22 22:00:00,154.15
2012-07-22 23:00:00,95.75
2012-07-23 00:00:00,52.91
2012-07-23 01:00:00,17.55
2012-07-23 02:00:00,7.14
2012-07-23 03:00:00,7.54
2012-07-23 04:00:00,8.54
2012-07-23 05:00:00,40.6
2012-07-23 06:00:00,156.1
2012-07-23 07:00:00,442.46
2012-07-23 08:00:00,632.5113333333334
2012-07-23 09:00:00,322.37
2012-07-23 10:00:00,203.53
2012-07-23 11:00:00,232.15
2012-07-23 12:00:00,275.64
2012-07-23 13:00:00,277.71
2012-07-23 14:00:00,253.7
2012-07-23 15:00:00,274.82
2012-07-23 16:00:00,429.59
2012-07-23 17:00:00,835.2
2012-07-23 18:00:00,809.7
2012-07-23 19:00:00,606.99
2012-07-23 20:00:00,442.86
2012-07-23 21:00:00,306.82
2012-07-23 22:00:00,194.77
2012-07-23 23:00:00,144.58
2012-07-24 00:00:00,54.65
2012-07-24 01:00:00,21.54
2012-07-24 02:00:00,8.58
2012-07-24 03:00:00,5.88
2012-07-24 04:00:00,7.26
2012-07-24 05:00:00,40.17
2012-07-24 06:00:00,179.4
2012-07-24 07:00:00,496.2
2012-07-24 08:00:00,676.11
2012-07-24 09:00:00,306.98
2012-07-24 10:00:00,186.22
2012-07-24 11:00:00,203.48
2012-07-24 12:00:00,250.76
2012-07-24 13:00:00,242.76
2012-07-24 14:00:00,232.91
2012-07-24 15:00:00,285.8
2012-07-24 16:00:00,460.47
2012-07-24 17:00:00,838.66
2012-07-24 18:00:00,832.55
2012-07-24 19:00:00,596.69
2012-07-24 20:00:00,440.41
2012-07-24 21:00:00,313.3
2012-07-24 22:00:00,203.01
2012-07-24 23:00:00,113.88
2012-07-25 00:00:00,44.49
2012-07-25 01:00:00,23.24
2012-07-25 02:00:00,7.78
2012-07-25 03:00:00,5.57
2012-07-25 04:00:00,6.81
2012-07-25 05:00:00,40.52
2012-07-25 06:00:00,163.14
2012-07-25 07:00:00,432.74
2012-07-25 08:00:00,654.45
2012-07-25 09:00:00,343.24
2012-07-25 10:00:00,202.95
2012-07-25 11:00:00,248.68
2012-07-25 12:00:00,308.68
2012-07-25 13:00:00,282.21
2012-07-25 14:00:00,255.63
2012-07-25 15:00:00,277.62
2012-07-25 16:00:00,430.06
2012-07-25 17:00:00,838.82
2012-07-25 18:00:00,834.92
2012-07-25 19:00:00,630.28
2012-07-25 20:00:00,471.96
2012-07-25 21:00:00,339.27
2012-07-25 22:00:00,251.13333333333335
2012-07-25 23:00:00,145.89
2012-07-26 00:00:00,66.7
2012-07-26 01:00:00,24.26
2012-07-26 02:00:00,9.48
2012-07-26 03:00:00,6.24
2012-07-26 04:00:00,6.21
2012-07-26 05:00:00,38.2
2012-07-26 06:00:00,171.99
2012-07-26 07:00:00,486.49
2012-07-26 08:00:00,696.7764999999999
2012-07-26 09:00:00,335.31
2012-07-26 10:00:00,217.78
2012-07-26 11:00:00,213.24
2012-07-26 12:00:00,278.32
2012-07-26 13:00:00,275.82
2012-07-26 14:00:00,216.9
2012-07-26 15:00:00,214.41
2012-07-26 16:00:00,416.42
2012-07-26 17:00:00,713.03
2012-07-26 18:00:00,695.66
2012-07-26 19:00:00,541.95
2012-07-26 20:00:00,479.56
2012-07-26 21:00:00,335.52
2012-07-26 22:00:00,256.77000000000004
2012-07-26 23:00:00,165.41
2012-07-27 00:00:00,81.22
2012-07-27 01:00:00,43.04
2012-07-27 02:00:00,20.25
2012-07-27 03:00:00,7.55
2012-07-27 04:00:00,8.19
2012-07-27 05:00:00,37.54
2012-07-27 06:00:00,167.5
2012-07-27 07:00:00,418.45
2012-07-27 08:00:00,679.505
2012-07-27 09:00:00,324.93
2012-07-27 10:00:00,243.76
2012-07-27 11:00:00,273.22
2012-07-27 12:00:00,335.77
2012-07-27 13:00:00,340.14
2012-07-27 14:00:00,329.26
2012-07-27 15:00:00,350.09
2012-07-27 16:00:00,463.91
2012-07-27 17:00:00,760.94
2012-07-27 18:00:00,708.19
2012-07-27 19:00:00,484.9
2012-07-27 20:00:00,372.89
2012-07-27 21:00:00,314.97
2012-07-27 22:00:00,249.53666666666663
2012-07-27 23:00:00,205.93
2012-07-28 00:00:00,159.63
2012-07-28 01:00:00,97.07
2012-07-28 02:00:00,82.99
2012-07-28 03:00:00,33.84
2012-07-28 04:00:00,9.53
2012-07-28 05:00:00,16.06
2012-07-28 06:00:00,37.27
2012-07-28 07:00:00,67.27
2012-07-28 08:00:00,182.91
2012-07-28 09:00:00,269.08
2012-07-28 10:00:00,407.57
2012-07-28 11:00:00,501.94
2012-07-28 12:00:00,526.64
2012-07-28 13:00:00,521.15
2012-07-28 14:00:00,527.31
2012-07-28 15:00:00,514.54
2012-07-28 16:00:00,492.91
2012-07-28 17:00:00,426.02
2012-07-28 18:00:00,461.21
2012-07-28 19:00:00,348.01
2012-07-28 20:00:00,248.82
2012-07-28 21:00:00,257.93
2012-07-28 22:00:00,253.62
2012-07-28 23:00:00,199.3
2012-07-29 00:00:00,158.07
2012-07-29 01:00:00,116.45
2012-07-29 02:00:00,85.39
2012-07-29 03:00:00,43.68
2012-07-29 04:00:00,10.66
2012-07-29 05:00:00,11.23
2012-07-29 06:00:00,25.01
2012-07-29 07:00:00,52.38
2012-07-29 08:00:00,137.03
2012-07-29 09:00:00,240.27
2012-07-29 10:00:00,402.69
2012-07-29 11:00:00,494.11
2012-07-29 12:00:00,532.94
2012-07-29 13:00:00,520.98
2012-07-29 14:00:00,533.05
2012-07-29 15:00:00,536.61
2012-07-29 16:00:00,506.2
2012-07-29 17:00:00,425.63
2012-07-29 18:00:00,503.64
2012-07-29 19:00:00,338.39
2012-07-29 20:00:00,294.18
2012-07-29 21:00:00,204.78
2012-07-29 22:00:00,143.97
2012-07-29 23:00:00,106.74
2012-07-30 00:00:00,58.38
2012-07-30 01:00:00,16.49
2012-07-30 02:00:00,13.81
2012-07-30 03:00:00,7.35
2012-07-30 04:00:00,9.26
2012-07-30 05:00:00,42.28
2012-07-30 06:00:00,151.19
2012-07-30 07:00:00,403.31
2012-07-30 08:00:00,680.1731904761905
2012-07-30 09:00:00,326.77
2012-07-30 10:00:00,209.06
2012-07-30 11:00:00,230.78
2012-07-30 12:00:00,278.36
2012-07-30 13:00:00,278.84
2012-07-30 14:00:00,258.68
2012-07-30 15:00:00,276.88
2012-07-30 16:00:00,434.97
2012-07-30 17:00:00,819.26
2012-07-30 18:00:00,814.57
2012-07-30 19:00:00,606.21
2012-07-30 20:00:00,415.35
2012-07-30 21:00:00,293.35
2012-07-30 22:00:00,179.86
2012-07-30 23:00:00,123.92
2012-07-31 00:00:00,47.72
2012-07-31 01:00:00,20.82
2012-07-31 02:00:00,8.97
2012-07-31 03:00:00,7.56
2012-07-31 04:00:00,7.26
2012-07-31 05:00:00,39.46
2012-07-31 06:00:00,171.83
2012-07-31 07:00:00,457.8
2012-07-31 08:00:00,638.97
2012-07-31 09:00:00,332.76
2012-07-31 10:00:00,223.97
2012-07-31 11:00:00,231.93
2012-07-31 12:00:00,285.77
2012-07-31 13:00:00,276.28
2012-07-31 14:00:00,267.62
2012-07-31 15:00:00,270.67
2012-07-31 16:00:00,432.3
2012-07-31 17:00:00,848.46
2012-07-31 18:00:00,824.37
2012-07-31 19:00:00,508.15
2012-07-31 20:00:00,362.44
2012-07-31 21:00:00,272.3
2012-07-31 22:00:00,194.59
2012-07-31 23:00:00,141.13
2012-08-20 00:00:00,35.33
2012-08-20 01:00:00,17.5
2012-08-20 02:00:00,7.13
2012-08-20 03:00:00,7.54
2012-08-20 04:00:00,9.36
2012-08-20 05:00:00,42.45
2012-08-20 06:00:00,153.45
2012-08-20 07:00:00,484.64
2012-08-20 08:00:00,696.9518571428572
2012-08-20 09:00:00,325.65
2012-08-20 10:00:00,215.34
2012-08-20 11:00:00,239.04
2012-08-20 12:00:00,307.12
2012-08-20 13:00:00,300.82
2012-08-20 14:00:00,265.5
2012-08-20 15:00:00,291.95
2012-08-20 16:00:00,468.98
2012-08-20 17:00:00,866.89
2012-08-20 18:00:00,602.41
2012-08-20 19:00:00,438.27
2012-08-20 20:00:00,247.88
2012-08-20 21:00:00,225.91
2012-08-20 22:00:00,156.52
2012-08-20 23:00:00,89.23
2012-08-21 00:00:00,34.41
2012-08-21 01:00:00,17.39
2012-08-21 02:00:00,5.12
2012-08-21 03:00:00,7.54
2012-08-21 04:00:00,7.17
2012-08-21 05:00:00,42.66
2012-08-21 06:00:00,177.16
2012-08-21 07:00:00,501.52
2012-08-21 08:00:00,702.44
2012-08-21 09:00:00,334.62
2012-08-21 10:00:00,205.21
2012-08-21 11:00:00,247.72
2012-08-21 12:00:00,305.37
2012-08-21 13:00:00,298.06
2012-08-21 14:00:00,246.64
2012-08-21 15:00:00,274.64
2012-08-21 16:00:00,460.32
2012-08-21 17:00:00,843.43
2012-08-21 18:00:00,857.35
2012-08-21 19:00:00,445.12
2012-08-21 20:00:00,395.6
2012-08-21 21:00:00,305.16
2012-08-21 22:00:00,200.14
2012-08-21 23:00:00,111.26
2012-08-22 00:00:00,47.66
2012-08-22 01:00:00,21.07
2012-08-22 02:00:00,9.77
2012-08-22 03:00:00,7.31
2012-08-22 04:00:00,6.83
2012-08-22 05:00:00,42.68
2012-08-22 06:00:00,180.72
2012-08-22 07:00:00,412.44
2012-08-22 08:00:00,715.7553571428571
2012-08-22 09:00:00,337.1
2012-08-22 10:00:00,206.74
2012-08-22 11:00:00,240.04
2012-08-22 12:00:00,297.27
2012-08-22 13:00:00,287.54
2012-08-22 14:00:00,251.21
2012-08-22 15:00:00,276.4
2012-08-22 16:00:00,374.11
2012-08-22 17:00:00,845.9
2012-08-22 18:00:00,854.46
2012-08-22 19:00:00,491.13
2012-08-22 20:00:00,420.58
2012-08-22 21:00:00,345.83
2012-08-22 22:00:00,271.49
2012-08-22 23:00:00,137.14
2012-08-23 00:00:00,68.39
2012-08-23 01:00:00,25.7
2012-08-23 02:00:00,12.44
2012-08-23 03:00:00,8.3
2012-08-23 04:00:00,6.54
2012-08-23 05:00:00,43.18
2012-08-23 06:00:00,166.14
2012-08-23 07:00:00,372.54
2012-08-23 08:00:00,709.0780238095238
2012-08-23 09:00:00,342.2
2012-08-23 10:00:00,206.59
2012-08-23 11:00:00,236.06
2012-08-23 12:00:00,302.91
2012-08-23 13:00:00,285.43
2012-08-23 14:00:00,251.73
2012-08-23 15:00:00,277.67
2012-08-23 16:00:00,432.65
2012-08-23 17:00:00,811.89
2012-08-23 18:00:00,835.74
2012-08-23 19:00:00,629.6
2012-08-23 20:00:00,428.46
2012-08-23 21:00:00,327.75
2012-08-23 22:00:00,244.03
2012-08-23 23:00:00,175.21
2012-08-24 00:00:00,81.16
2012-08-24 01:00:00,42.88
2012-08-24 02:00:00,16.25
2012-08-24 03:00:00,8.43
2012-08-24 04:00:00,7.53
2012-08-24 05:00:00,41.94
2012-08-24 06:00:00,157.17
2012-08-24 07:00:00,386.17
2012-08-24 08:00:00,704.091
2012-08-24 09:00:00,389.69
2012-08-24 10:00:00,259.18
2012-08-24 11:00:00,284.77
2012-08-24 12:00:00,373.17
2012-08-24 13:00:00,370.44
2012-08-24 14:00:00,363.37
2012-08-24 15:00:00,362.95
2012-08-24 16:00:00,467.86
2012-08-24 17:00:00,825.23
2012-08-24 18:00:00,749.9513333333333
2012-08-24 19:00:00,508.07
2012-08-24 20:00:00,380.23
2012-08-24 21:00:00,291.12
2012-08-24 22:00:00,247.61
2012-08-24 23:00:00,196.13
2012-08-25 00:00:00,155.79
2012-08-25 01:00:00,112.93
2012-08-25 02:00:00,90.08
2012-08-25 03:00:00,32.9
2012-08-25 04:00:00,9.4
2012-08-25 05:00:00,12.65
2012-08-25 06:00:00,35.46
2012-08-25 07:00:00,61.05
2012-08-25 08:00:00,180.57
2012-08-25 09:00:00,275.82
2012-08-25 10:00:00,453.19
2012-08-25 11:00:00,506.13
2012-08-25 12:00:00,500.12
2012-08-25 13:00:00,562.11
2012-08-25 14:00:00,449.49
2012-08-25 15:00:00,401.96
2012-08-25 16:00:00,495.13
2012-08-25 17:00:00,415.75
2012-08-25 18:00:00,469.87
2012-08-25 19:00:00,355.2
2012-08-25 20:00:00,167.82
2012-08-25 21:00:00,232.54
2012-08-25 22:00:00,217.83
2012-08-25 23:00:00,173.44
2012-08-26 00:00:00,150.38
2012-08-26 01:00:00,108.94
2012-08-26 02:00:00,95.28
2012-08-26 03:00:00,39.51
2012-08-26 04:00:00,13.35
2012-08-26 05:00:00,10.71
2012-08-26 06:00:00,16.55
2012-08-26 07:00:00,54.0
2012-08-26 08:00:00,127.95
2012-08-26 09:00:00,253.34
2012-08-26 10:00:00,407.57
2012-08-26 11:00:00,476.38
2012-08-26 12:00:00,435.96
2012-08-26 13:00:00,309.35
2012-08-26 14:00:00,379.23
2012-08-26 15:00:00,261.23
2012-08-26 16:00:00,257.19
2012-08-26 17:00:00,340.7
2012-08-26 18:00:00,320.59
2012-08-26 19:00:00,277.55
2012-08-26 20:00:00,209.62
2012-08-26 21:00:00,187.49
2012-08-26 22:00:00,144.62
2012-08-26 23:00:00,100.87
2012-08-27 00:00:00,51.4
2012-08-27 01:00:00,17.04
2012-08-27 02:00:00,6.49
2012-08-27 03:00:00,7.49
2012-08-27 04:00:00,8.93
2012-08-27 05:00:00,42.13
2012-08-27 06:00:00,154.52
2012-08-27 07:00:00,332.53
2012-08-27 08:00:00,514.88
2012-08-27 09:00:00,318.54
2012-08-27 10:00:00,196.68
2012-08-27 11:00:00,235.39
2012-08-27 12:00:00,283.66
2012-08-27 13:00:00,272.64
2012-08-27 14:00:00,258.66
2012-08-27 15:00:00,282.31
2012-08-27 16:00:00,449.39
2012-08-27 17:00:00,834.01
2012-08-27 18:00:00,837.93
2012-08-27 19:00:00,587.86
2012-08-27 20:00:00,420.07
2012-08-27 21:00:00,293.83
2012-08-27 22:00:00,176.85
2012-08-27 23:00:00,132.35
2012-08-28 00:00:00,43.69
2012-08-28 01:00:00,18.62
2012-08-28 02:00:00,8.7
2012-08-28 03:00:00,6.24
2012-08-28 04:00:00,7.18
2012-08-28 05:00:00,40.52
2012-08-28 06:00:00,172.29
2012-08-28 07:00:00,447.2
2012-08-28 08:00:00,588.545
2012-08-28 09:00:00,365.65
2012-08-28 10:00:00,198.49
2012-08-28 11:00:00,218.14
2012-08-28 12:00:00,281.82
2012-08-28 13:00:00,276.17
2012-08-28 14:00:00,260.27
2012-08-28 15:00:00,275.49
2012-08-28 16:00:00,423.86
2012-08-28 17:00:00,823.33
2012-08-28 18:00:00,825.41
2012-08-28 19:00:00,605.11
2012-08-28 20:00:00,408.29
2012-08-28 21:00:00,319.11
2012-08-28 22:00:00,227.53533333333337
2012-08-28 23:00:00,137.67
2012-08-29 00:00:00,53.64
2012-08-29 01:00:00,21.31
2012-08-29 02:00:00,8.13
2012-08-29 03:00:00,8.1
2012-08-29 04:00:00,5.66
2012-08-29 05:00:00,39.83
2012-08-29 06:00:00,166.87
2012-08-29 07:00:00,384.42
2012-08-29 08:00:00,685.16
2012-08-29 09:00:00,354.11
2012-08-29 10:00:00,203.88
2012-08-29 11:00:00,244.57
2012-08-29 12:00:00,298.88
2012-08-29 13:00:00,293.48
2012-08-29 14:00:00,243.09
2012-08-29 15:00:00,265.27
2012-08-29 16:00:00,460.75
2012-08-29 17:00:00,831.03
2012-08-29 18:00:00,844.07
2012-08-29 19:00:00,628.15
2012-08-29 20:00:00,415.28
2012-08-29 21:00:00,346.84
2012-08-29 22:00:00,284.99
2012-08-29 23:00:00,150.02
2012-08-30 00:00:00,67.25
2012-08-30 01:00:00,24.96
2012-08-30 02:00:00,10.3
2012-08-30 03:00:00,7.94
2012-08-30 04:00:00,5.99
2012-08-30 05:00:00,43.58
2012-08-30 06:00:00,170.71
2012-08-30 07:00:00,400.27
2012-08-30 08:00:00,706.5966666666666
2012-08-30 09:00:00,332.66
2012-08-30 10:00:00,205.26
2012-08-30 11:00:00,244.41
2012-08-30 12:00:00,295.01
2012-08-30 13:00:00,288.55
2012-08-30 14:00:00,248.32
2012-08-30 15:00:00,283.03
2012-08-30 16:00:00,428.05
2012-08-30 17:00:00,853.51
2012-08-30 18:00:00,824.63
2012-08-30 19:00:00,637.14
2012-08-30 20:00:00,480.84
2012-08-30 21:00:00,329.36
2012-08-30 22:00:00,271.86
2012-08-30 23:00:00,163.28
2012-08-31 00:00:00,87.36
2012-08-31 01:00:00,40.52
2012-08-31 02:00:00,12.73
2012-08-31 03:00:00,8.12
2012-08-31 04:00:00,8.34
2012-08-31 05:00:00,38.74
2012-08-31 06:00:00,157.53
2012-08-31 07:00:00,391.12
2012-08-31 08:00:00,704.2785
2012-08-31 09:00:00,377.59
2012-08-31 10:00:00,237.39
2012-08-31 11:00:00,258.9
2012-08-31 12:00:00,331.7
2012-08-31 13:00:00,330.91
2012-08-31 14:00:00,300.99
2012-08-31 15:00:00,310.78
2012-08-31 16:00:00,467.03
2012-08-31 17:00:00,683.29
2012-08-31 18:00:00,696.69
2012-08-31 19:00:00,485.03
2012-08-31 20:00:00,379.77
2012-08-31 21:00:00,301.71
2012-08-31 22:00:00,254.05666666666664
2012-08-31 23:00:00,208.57
2012-09-20 00:00:00,53.09
2012-09-20 01:00:00,34.96
2012-09-20 02:00:00,12.1
2012-09-20 03:00:00,6.75
2012-09-20 04:00:00,7.32
2012-09-20 05:00:00,44.35
2012-09-20 06:00:00,181.09
2012-09-20 07:00:00,496.08
2012-09-20 08:00:00,759.06
2012-09-20 09:00:00,322.9
2012-09-20 10:00:00,201.66
2012-09-20 11:00:00,244.41
2012-09-20 12:00:00,315.44
2012-09-20 13:00:00,301.73
2012-09-20 14:00:00,283.53
2012-09-20 15:00:00,313.91
2012-09-20 16:00:00,471.09
2012-09-20 17:00:00,891.44
2012-09-20 18:00:00,870.22
2012-09-20 19:00:00,583.91
2012-09-20 20:00:00,417.23
2012-09-20 21:00:00,276.31
2012-09-20 22:00:00,230.67
2012-09-20 23:00:00,153.65
2012-09-21 00:00:00,73.07
2012-09-21 01:00:00,42.94
2012-09-21 02:00:00,17.92
2012-09-21 03:00:00,11.02
2012-09-21 04:00:00,10.17
2012-09-21 05:00:00,45.96
2012-09-21 06:00:00,165.54
2012-09-21 07:00:00,405.87
2012-09-21 08:00:00,724.95
2012-09-21 09:00:00,364.29
2012-09-21 10:00:00,237.47
2012-09-21 11:00:00,286.81
2012-09-21 12:00:00,365.94
2012-09-21 13:00:00,402.55
2012-09-21 14:00:00,381.73
2012-09-21 15:00:00,387.33
2012-09-21 16:00:00,558.18
2012-09-21 17:00:00,809.8853333333333
2012-09-21 18:00:00,756.2820000000002
2012-09-21 19:00:00,542.28
2012-09-21 20:00:00,372.5
2012-09-21 21:00:00,261.01
2012-09-21 22:00:00,251.22
2012-09-21 23:00:00,191.2
2012-09-22 00:00:00,155.36
2012-09-22 01:00:00,118.26
2012-09-22 02:00:00,69.98
2012-09-22 03:00:00,31.07
2012-09-22 04:00:00,12.01
2012-09-22 05:00:00,12.59
2012-09-22 06:00:00,33.19
2012-09-22 07:00:00,72.35
2012-09-22 08:00:00,185.07
2012-09-22 09:00:00,316.47
2012-09-22 10:00:00,469.87
2012-09-22 11:00:00,548.6
2012-09-22 12:00:00,571.86
2012-09-22 13:00:00,568.08
2012-09-22 14:00:00,566.34
2012-09-22 15:00:00,564.79
2012-09-22 16:00:00,577.54
2012-09-22 17:00:00,559.8
2012-09-22 18:00:00,497.92
2012-09-22 19:00:00,414.47
2012-09-22 20:00:00,313.24
2012-09-22 21:00:00,295.57
2012-09-22 22:00:00,267.78
2012-09-22 23:00:00,211.49
2012-09-23 00:00:00,166.83
2012-09-23 01:00:00,117.19
2012-09-23 02:00:00,79.89
2012-09-23 03:00:00,38.02
2012-09-23 04:00:00,11.48
2012-09-23 05:00:00,11.55
2012-09-23 06:00:00,21.21
2012-09-23 07:00:00,55.57
2012-09-23 08:00:00,119.28
2012-09-23 09:00:00,257.11
2012-09-23 10:00:00,401.42
2012-09-23 11:00:00,534.3
2012-09-23 12:00:00,648.32
2012-09-23 13:00:00,665.21
2012-09-23 14:00:00,650.26
2012-09-23 15:00:00,667.62
2012-09-23 16:00:00,654.76
2012-09-23 17:00:00,549.58
2012-09-23 18:00:00,468.08
2012-09-23 19:00:00,347.28
2012-09-23 20:00:00,255.69
2012-09-23 21:00:00,158.93
2012-09-23 22:00:00,138.5
2012-09-23 23:00:00,82.75
2012-09-24 00:00:00,47.83
2012-09-24 01:00:00,36.05
2012-09-24 02:00:00,13.32
2012-09-24 03:00:00,6.32
2012-09-24 04:00:00,8.89
2012-09-24 05:00:00,44.3
2012-09-24 06:00:00,147.57
2012-09-24 07:00:00,476.95
2012-09-24 08:00:00,779.34
2012-09-24 09:00:00,345.93
2012-09-24 10:00:00,192.81
2012-09-24 11:00:00,262.7
2012-09-24 12:00:00,344.22
2012-09-24 13:00:00,329.46
2012-09-24 14:00:00,298.52
2012-09-24 15:00:00,323.21
2012-09-24 16:00:00,469.04
2012-09-24 17:00:00,863.0
2012-09-24 18:00:00,853.82
2012-09-24 19:00:00,510.86
2012-09-24 20:00:00,364.4
2012-09-24 21:00:00,268.45
2012-09-24 22:00:00,148.05
2012-09-24 23:00:00,93.03
2012-09-25 00:00:00,46.11
2012-09-25 01:00:00,30.54
2012-09-25 02:00:00,7.04
2012-09-25 03:00:00,3.95
2012-09-25 04:00:00,7.09
2012-09-25 05:00:00,43.32
2012-09-25 06:00:00,167.36
2012-09-25 07:00:00,480.78
2012-09-25 08:00:00,797.13
2012-09-25 09:00:00,357.33
2012-09-25 10:00:00,205.79
2012-09-25 11:00:00,251.45
2012-09-25 12:00:00,328.01
2012-09-25 13:00:00,309.76
2012-09-25 14:00:00,306.49
2012-09-25 15:00:00,354.38
2012-09-25 16:00:00,474.84
2012-09-25 17:00:00,910.21
2012-09-25 18:00:00,913.28
2012-09-25 19:00:00,583.97
2012-09-25 20:00:00,421.42
2012-09-25 21:00:00,268.14
2012-09-25 22:00:00,206.18
2012-09-25 23:00:00,112.91
2012-09-26 00:00:00,41.1
2012-09-26 01:00:00,18.91
2012-09-26 02:00:00,9.25
2012-09-26 03:00:00,5.94
2012-09-26 04:00:00,6.97
2012-09-26 05:00:00,39.53
2012-09-26 06:00:00,165.47
2012-09-26 07:00:00,531.14
2012-09-26 08:00:00,783.83
2012-09-26 09:00:00,358.6
2012-09-26 10:00:00,186.79
2012-09-26 11:00:00,236.95
2012-09-26 12:00:00,343.61
2012-09-26 13:00:00,304.76
2012-09-26 14:00:00,279.44
2012-09-26 15:00:00,306.15
2012-09-26 16:00:00,429.42
2012-09-26 17:00:00,848.0833333333335
2012-09-26 18:00:00,846.72
2012-09-26 19:00:00,593.67
2012-09-26 20:00:00,450.03
2012-09-26 21:00:00,311.37
2012-09-26 22:00:00,217.44
2012-09-26 23:00:00,130.78
2012-09-27 00:00:00,69.16
2012-09-27 01:00:00,26.64
2012-09-27 02:00:00,15.42
2012-09-27 03:00:00,8.35
2012-09-27 04:00:00,8.17
2012-09-27 05:00:00,41.77
2012-09-27 06:00:00,166.83
2012-09-27 07:00:00,423.7
2012-09-27 08:00:00,766.54
2012-09-27 09:00:00,347.05
2012-09-27 10:00:00,209.86
2012-09-27 11:00:00,251.3
2012-09-27 12:00:00,303.38
2012-09-27 13:00:00,298.86
2012-09-27 14:00:00,276.32
2012-09-27 15:00:00,308.89
2012-09-27 16:00:00,466.59
2012-09-27 17:00:00,779.22
2012-09-27 18:00:00,795.46
2012-09-27 19:00:00,582.85
2012-09-27 20:00:00,372.11
2012-09-27 21:00:00,205.68
2012-09-27 22:00:00,158.19
2012-09-27 23:00:00,118.95
2012-09-28 00:00:00,68.75
2012-09-28 01:00:00,33.26
2012-09-28 02:00:00,10.92
2012-09-28 03:00:00,6.81
2012-09-28 04:00:00,6.3
2012-09-28 05:00:00,40.34
2012-09-28 06:00:00,149.07
2012-09-28 07:00:00,383.66
2012-09-28 08:00:00,717.49
2012-09-28 09:00:00,355.55
2012-09-28 10:00:00,223.09
2012-09-28 11:00:00,274.48
2012-09-28 12:00:00,416.95
2012-09-28 13:00:00,421.94
2012-09-28 14:00:00,405.63
2012-09-28 15:00:00,411.9
2012-09-28 16:00:00,572.79
2012-09-28 17:00:00,823.87
2012-09-28 18:00:00,786.66
2012-09-28 19:00:00,473.09
2012-09-28 20:00:00,324.65
2012-09-28 21:00:00,210.68
2012-09-28 22:00:00,226.38
2012-09-28 23:00:00,171.83
2012-09-29 00:00:00,163.84
2012-09-29 01:00:00,118.21
2012-09-29 02:00:00,70.71
2012-09-29 03:00:00,42.88
2012-09-29 04:00:00,17.06
2012-09-29 05:00:00,16.46
2012-09-29 06:00:00,34.05
2012-09-29 07:00:00,81.31
2012-09-29 08:00:00,187.42
2012-09-29 09:00:00,348.69
2012-09-29 10:00:00,443.48
2012-09-29 11:00:00,543.48
2012-09-29 12:00:00,646.51
2012-09-29 13:00:00,656.85
2012-09-29 14:00:00,640.92
2012-09-29 15:00:00,622.71
2012-09-29 16:00:00,638.47
2012-09-29 17:00:00,588.03
2012-09-29 18:00:00,477.71
2012-09-29 19:00:00,337.08
2012-09-29 20:00:00,255.3
2012-09-29 21:00:00,243.62
2012-09-29 22:00:00,216.6
2012-09-29 23:00:00,184.56
2012-09-30 00:00:00,180.25
2012-09-30 01:00:00,122.22
2012-09-30 02:00:00,74.71
2012-09-30 03:00:00,34.86
2012-09-30 04:00:00,11.83
2012-09-30 05:00:00,12.69
2012-09-30 06:00:00,23.74
2012-09-30 07:00:00,60.66
2012-09-30 08:00:00,123.64
2012-09-30 09:00:00,269.15
2012-09-30 10:00:00,421.28
2012-09-30 11:00:00,538.64
2012-09-30 12:00:00,640.1
2012-09-30 13:00:00,653.71
2012-09-30 14:00:00,631.45
2012-09-30 15:00:00,668.41
2012-09-30 16:00:00,668.76
2012-09-30 17:00:00,583.44
2012-09-30 18:00:00,458.62
2012-09-30 19:00:00,280.52
2012-09-30 20:00:00,240.21
2012-09-30 21:00:00,157.6
2012-09-30 22:00:00,116.17
2012-09-30 23:00:00,90.86
2012-10-20 00:00:00,121.29
2012-10-20 01:00:00,105.37583333333332
2012-10-20 02:00:00,63.78
2012-10-20 03:00:00,27.02
2012-10-20 04:00:00,10.95
2012-10-20 05:00:00,12.3
2012-10-20 06:00:00,28.68
2012-10-20 07:00:00,70.53
2012-10-20 08:00:00,164.34
2012-10-20 09:00:00,343.47
2012-10-20 10:00:00,447.22
2012-10-20 11:00:00,554.55
2012-10-20 12:00:00,642.12
2012-10-20 13:00:00,644.14
2012-10-20 14:00:00,641.41
2012-10-20 15:00:00,636.12
2012-10-20 16:00:00,615.37
2012-10-20 17:00:00,546.65
2012-10-20 18:00:00,477.11
2012-10-20 19:00:00,324.51
2012-10-20 20:00:00,236.94
2012-10-20 21:00:00,215.02
2012-10-20 22:00:00,182.19
2012-10-20 23:00:00,174.37
2012-10-21 00:00:00,125.26
2012-10-21 01:00:00,111.884
2012-10-21 02:00:00,67.36
2012-10-21 03:00:00,36.62
2012-10-21 04:00:00,11.11
2012-10-21 05:00:00,12.51
2012-10-21 06:00:00,20.27
2012-10-21 07:00:00,55.28
2012-10-21 08:00:00,109.32
2012-10-21 09:00:00,252.51
2012-10-21 10:00:00,424.28
2012-10-21 11:00:00,521.69
2012-10-21 12:00:00,610.58
2012-10-21 13:00:00,658.97
2012-10-21 14:00:00,649.64
2012-10-21 15:00:00,634.12
2012-10-21 16:00:00,629.25
2012-10-21 17:00:00,530.48
2012-10-21 18:00:00,456.19
2012-10-21 19:00:00,328.36
2012-10-21 20:00:00,230.06
2012-10-21 21:00:00,151.85
2012-10-21 22:00:00,120.96
2012-10-21 23:00:00,103.99
2012-10-22 00:00:00,40.68
